,Internal-Combustion Engines,Organic Compounds (includes Classes 532-570),Synthetic Resins or Natural Rubbers (includes Classes 520-528),Land Vehicles,"DP: Vehicles, Navigation, and Relative Location (Data Processing)",Land Vehicles: Bodies and Tops,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",Measuring and Testing,Machine Element or Mechanism,Power Plants,Chairs and Seats,Metal Working,Stock Material or Miscellaneous Articles,Communications: Electrical,Planetary Gear Transmission Systems or Components,Motor Vehicles,"Static Structures (e.g., Buildings)",Fluid Handling,Plastic and Nonmetallic Article Shaping or Treating: Processes,Clutches and Power-Stop Control,"Supports (e.g., for holding articles, etc.)",Metal Deforming,Liquid Purification or Separation,Electrical Connectors,Electric Heating,Illumination,Brakes,Optical: Systems and Elements,Coating Processes,"Interrelated Power Delivery Controls, Including Engine Control",Adhesive Bonding and Miscellaneous Chemical Manufacture,Conveyors: Power-Driven,Chemistry: Molecular Biology and Microbiology,"Brushing, Scrubbing, and General Cleaning",Refrigeration,Pumps,Electricity: Measuring and Testing,Movable or Removable Closures,Electricity: Motive Power Systems,Material or Article Handling,Surgery (includes Class 600),"Chemistry: Electrical Current Producing Apparatus, Product, and Process",Plastic Article or Earthenware Shaping or Treating: Apparatus,Pipe Joints or Couplings,Electricity: Circuit Makers and Breakers,Games Using Tangible Projectile,Fluid-Pressure and Analogous Brake Systems,"Fluid Sprinkling, Spraying, and Diffusing",Closure Fasteners,Geometrical Instruments,Special Receptacle or Package,Abrading,Electrical Generator or Motor Structure,Receptacles,Radiant Energy,Electricity: Electrical Systems and Devices,Package and Article Carriers,Joints and Connections,Chemistry of Inorganic Compounds,DP: Generic Control Systems or Specific Applications (Data Processing),Cleaning and Liquid Contact with Solids,Heat Exchange,Supports: Cabinet Structure,Metal Founding,Optics: Measuring and Testing,"Winding, Tensioning, or Guiding","Electrolysis: Processes, Compositions Used Therein, and Methods of Preparing the Compositions",Surgery (Medicators and Receptors),"Expanded, Threaded, Driven, Headed, Tool-Deformed, or Locked-Threaded Fastener","Buckles, Buttons, Clasps, Etc.",Chemistry: Electrical and Wave Energy,Metal Treatment,Dispensing (apparatus and process),Telecommunications,"Rotary Shafts, Gudgeons, Housings, and Flexible Couplings for Rotary Shafts",Compositions,Seal for a Joint or Juncture,Surgery (instruments),Spring Devices,"Chemical Apparatus and Process Disinfecting, Deodorizing, Preserving, or Sterilizing",Cutting,"DP: Measuring, Calibrating, or Testing (Data Processing)","Miscellaneous Hardware (e.g., Bushing, Carpet Fastener, Caster, Door Closer, Panel Hanger, Attachable or Adjunct Handle, Hinge, Window Sash Balance, Etc.)",Bearings,Valves and Valve Actuation,"Food or Edible Material: Processes, Compositions, and Products",Electrical Transmission or Interconnection Systems,Land Vehicles: Wheels and Axles,Rotary Expansible Chamber Devices,"Fishing, Trapping, and Vermin Destroying",Apparel,Gas and Liquid Contact Apparatus,Electricity: Conductors and Insulators,Supports: Racks,Cutting by Use of Rotating Axially Moving Tool,Horizontally Supported Planar Surfaces,Expansible Chamber Devices,Ventilation,"Card, Picture, or Sign Exhibiting",Beds,Motors: Expansible Chamber Type,Image Analysis,"Baths, Closets, Sinks, and Spittoons",Vehicle Fenders,"Fluent Material Handling, with Receiver or Receiver Coacting Means",Freight Accommodation On Freight Carrier,Work Holders,Electric Lamp and Discharge Devices: Systems,Electricity: Battery or Capacitor Charging or Discharging,Endless Belt Power Transmission Systems or Components,Compositions: Coating or Plastic,Acoustics,Electrical Audio Signal Processing Systems and Devices,Metal Fusion Bonding,"Cleaning Compositions for Solid Surfaces, Auxiliary Compositions Therefor, or Processes of Preparing the Compositions","Catalyst, Solid Sorbent, or Support Therefor: Product or Process of Making",Package Making,"Cutters, for Shaping",Coating Apparatus,"Envelopes, Wrappers, and Paperboard Boxes",Drying and Gas or Vapor Contact with Solids,Amusement Devices: Games,"DP: Financial, Business Practice, Management, or Cost/Price Determination (Data Processing)","Active Solid-State Devices (e.g., Transistors, Solid-State Diodes)",Handling: Hand and Hoist-Line Implements,Computer Graphics Processing and Selective Visual Display Systems,Stoves and Furnaces,"Gear Cutting, Milling, or Planing",Ships,Animal Husbandry,Railways,Rotary Kinetic Fluid Motors or Pumps,Pipes and Tubular Conduits,Semiconductor Device Manufacturing: Process,Exercise Devices,Locks,Communications: Radio Wave Antennas,Television,Implements or Apparatus for Applying Pushing or Pulling Force,Mechanical Guns and Projectors,Tools,"Solid Anti-Friction Devices, Materials Therefor, Lubricant or Separant Compositions for Moving Solid Surfaces, and Miscellaneous Mineral Oil Compositions",Textiles: Fluid Treating Apparatus,Chucks or Sockets,Hydraulic and Earth Engineering,"Turning (e.g., for metal working)","Prosthesis (i.e., Artificial Body Members), Parts Thereof, or Aids and Accessories Therefor","Registers (e.g., cash registers, calculators, devices for counting movements of devices, etc.)",Gas Separation,"Specialized Metallurgical Processes, Compositions for Use Therein, Consolidated Metal Powder Compositions, and Loose Metal Particulate Mixtures",Foods and Beverages: Apparatus,"Agitating (e.g., of articles and materials)",Gas Separation: Apparatus,"Classifying, Separating, and Assorting Solids",Signals and Indicators,"Miscellaneous Active Electrical Nonlinear Devices, Circuits, and Systems","Flexible or Portable Closure, Partition, or Panel",Printing,Education and Demonstration,Chemistry: Analytical and Immunological Testing,Cutlery,Harvesters,"DP: Structural Design, Modeling, Simulation, and Emulation (Data Processing)","Communications: Directive Radio Wave Systems and Devices (e.g., Radar, Radio Navigation)","Electricity: Magnetically Operated Switches, Magnets, and Electromagnets",Music,Lubrication,Multiplex Communications,Automatic Temperature and Humidity Regulation,Electric Lamp and Discharge Devices,Glass Manufacturing,Solid Material Comminution or Disintegration,Bleaching and Dyeing; Fluid Treatment and Chemical Modification of Textiles and Fibers,Bottles and Jars,Compositions: Ceramic,Dentistry,Presses,Plant Husbandry,"Fire Escape, Ladder, or Scaffold",Chemistry of Hydrocarbon Compounds,Ordnance,Sheet Feeding or Delivering,DP: Database and File Management or Data Structures (Data Processing),Optical Waveguides,Prime-Mover Dynamo Plants,Powder Metallurgy Processes,Plant Protecting and Regulating Compositions,Alloys or Metallic Compositions,Firearms,Resilient Tires and Wheels,Amusement Devices: Toys,Heating,Dynamic Magnetic Information Storage or Retrieval,Thermal Measuring and Testing,"Surgery: Splint, Brace, or Bandage","Radiation Imagery Chemistry: Process, Composition, or Product Thereof",Chemistry: Natural Resins or Derivatives; Peptides or Proteins; Lignins or Reaction Products Thereof,Batteries: Thermoelectric and Photoelectric,Gas Separation: Processes,"Boots, Shoes, and Leggings","Fluid Reaction Surfaces (i.e., Impellers)",Multicomputer Data Transferring (Electrical Computers and Digital Processing Systems),Aeronautics and Astronautics,Combustion,Article Dispensing,Woodworking,Coded Data Generation or Conversion,"Fabric (Woven, Knitted, or Nonwoven Textile or Cloth, Etc.)","Road Structure, Process, or Apparatus",Manufacturing Container or Tube From Paper; or Other Manufacturing From a Sheet or Web,Fuel and Related Compositions,"DP: Presentation Processing of Document, Operator Interface Processing, and Screen Saver Display Processing (Data Processing)",Earth Working,Electrical Resistors,X-Ray or Gamma Ray Systems or Devices,Apparel Apparatus,Electric Power Conversion Systems,Metallurgical Apparatus,Static Information Storage and Retrieval,Excavating,Fire Extinguishers,Dynamic Information Storage or Retrieval,Input/Output (Electrical Computers and Digital Data Processing Systems),Flexible Bags,Static Molds,Coherent Light Generators,Error Detection/Correction and Fault Detection/Recovery,Multicellular Living Organisms and Unmodified Parts Thereof and Related Processes,"Tent, Canopy, Umbrella, or Cane",Electricity: Electrothermally or Thermally Actuated Switches,Ammunition and Explosives,Pulse or Digital Communications,Telephonic Communications,Coating Implements with Material Supply,Surgery: Kinesitherapy,Toilet,Explosive and Thermic Compositions or Charges,"Colloid Systems and Wetting Agents, Subcombinations Thereof, Processes of Making, Stabilizing, Breaking, or Inhibiting",Marine Propulsion,Support (Electrical Computers and Digital Processing Systems),"Wells (shafts or deep borings in the earth, e.g., for oil and gas)","Liquid Crystal Cells, Elements and Systems","Abrasive Tool Making Process, Material, or Composition",Electric Resistance Heating Devices,"Surgery: Light, Thermal, and Electrical Application","DP: Speech Signal Processing, Linguistics, Language Translation, and Audio Compression/Decompression (Data Processing)",Heating Systems,Photocopying,Information Security,Paper Making and Fiber Liberation,Typewriting Machines,Inductor Devices,Etching a Substrate: Processes,"Optics: Eye Examining, Vision Testing and Correcting",Photography,Conveyors: Fluid Current,Railway Rolling Stock,Weighing Scales,Electricity: Power Supply or Regulation Systems,Arithmetic Processing and Calculating (Electrical Computers),Electricity: Single Generator Systems,Butchering,"DP: Software Development, Installation, and Management (Data Processing)",Incremental Printing of Symbolic Information,Tool Driving or Impacting,Advancing Material of Indeterminate Length,Wave Transmission Lines and Networks,Furnaces,"Conveyors, Chutes, Skids, Guides, and Ways",Wheel Substitutes for Land Vehicles,DP: Artificial Intelligence (Data Processing),Fences,"Induced Nuclear Reactions: Processes, Systems, and Elements",Amplifiers,Facsimile and Static Presentation Processing,"Communications, Electrical: Acoustic Wave Systems and Devices",Wireworking,Severing by Tearing or Breaking,Liquid Heaters and Vaporizers,Boring or Penetrating the Earth,"Elevator, Industrial Lift Truck, or Stationary Lift for Vehicle",Deposit and Collection Receptacles,"Buoys, Rafts, and Aquatic Devices",Oscillators,Wheelwright Machines,Sewing,"Threaded, Headed Fastener, or Washer Making: Process and Apparatus","Distillation: Processes, Separatory",Traversing Hoists,Horology: Time Measuring Systems or Devices,"Metal Tools and Implements, Making",Tobacco,Check-Actuated Control Mechanisms,Optics: Image Projectors,"Single-Crystal, Oriented-Crystal, and Epitaxy Growth Processes; Non-Coating Apparatus Therefor",Electrophotography,Bridges,Stone Working,"Electrical Pulse Counters, Pulse Dividers, or Shift Registers: Circuits and Systems",Elongated-Member-Driving Apparatus,Friction Gear Transmission Systems or Components,Electricity: Motor Control Systems,"Earth Boring, Well Treating, and Oil Field Chemistry",Amusement Devices: Games,Amusement Devices,Memory (Electrical Computers and Digital Processing Systems),Printed Matter,Tool Changing,Interactive Video Distribution Systems,Mining or In Situ Disintegration of Hard Material,Industrial Electric Heating Furnaces,Jewelry,Chemistry: Physical Processes,"Textiles: Spinning, Twisting, and Twining",Planting,Computer-Aided Design and Analysis of Circuits and Semiconductor Masks,Cryptography,Electric Lamp or Space Discharge Component or Device Manufacturing,Harness for Working Animal,Imperforate Bowl: Centrifugal Separators,Mineral Oils: Processes and Products,Foundation Garments,Gas: Heating and Illuminating,Recorders,Compound Hand Tools,Undertaking,Virtual Machine Task or Process Management or Task Management/Control (Electrical Computers and Digital Processing Systems),Railways: Surface Track,"Superconductor Technology: Apparatus, Material, Process",Boot and Shoe Making,Ammunition and Explosive-Charge Making,Knots and Knot Tying,Hazardous or Toxic Waste Destruction or Containment,Motion Video Signal Processing for Recording or Reproducing,"Purses, Wallets, and Protective Covers",Trunks and Hand-Carried Luggage,Electricity: Transmission To Vehicles,Distillation: Apparatus,Land Vehicles: Dumping,Electronic Digital Logic Circuitry,Optics: Motion Pictures,"Combinatorial Chemistry Technology: Method, Library, Apparatus",Textiles: Ironing or Smoothing,Chemistry: Fertilizers,"Safes, Bank Protection, or a Related Device",Optical Communications,Chemistry: Fischer-Tropsch Processes; or Purification or Recovery of Products Thereof,Interprogram Communication or Interprocess Communication (Ipc) (Electrical Computers and Digital Processing Systems),Telegraphy,Crop Threshing or Separating,Textiles: Knitting,"Chain, Staple, and Horseshoe Making","Sugar, Starch, and Carbohydrates","Processing Architectures and Instruction Processing, e.g., Processors (Electrical Computers and Digital Processing Systems)",Roll or Roller,Sheet-Material Associating,Modulators,Railway Draft Appliances,"Selective Cutting (e.g., Punching)","Books, Strips, and Leaves",Unearthing Plants or Buried Objects,Railway Switches and Signals,Binder Device Releasably Engaging Aperture or Notch of Sheet,"Bee Culture (propagating, raising, caring for bees)",Textiles: Manufacturing,Wooden Receptacles,Demodulators,"Books, Strips, and Leaves for Manifolding","Textiles: Braiding, Netting, and Lace Making",Concentrating Evaporators,Wire Fabrics and Structure,Sheet Metal Container Making,Coin Handling,Farriery,"Scanning-Probe Techniques or Apparatus; Applications of Scanning-Probe Techniques, e.g., Scanning Probe Microscopy [Spm]","Motors: Spring, Weight, or Animal Powered","Distillation: Processes, Thermolytic","Record Receiver Having Plural Interactive Leaves or a Colorless Color Former, Method of Use, or Developer Therefor",Perfume Compositions,Textiles: Weaving,Merchandising,High-Voltage Switches with Arc Preventing or Extinguishing Devices,Electric Lamp and Discharge Devices: Consumable Electrodes,Chemistry of Carbon Compounds,"Brush, Broom, and Mop Making",Textiles: Fiber Preparation,Textiles: Cloth Finishing,Mineral Oils: Apparatus,Type Casting,Bookbinding: Process and Apparatus,Dynamic Optical Information Storage or Retrieval,Leather Manufactures,Whips and Whip Apparatus,Button Making,Wood Turning,Track Sanders,Tuners
Michigan,2099,459,731,1506,1473,1803,831,843,467,613,733,591,551,804,780,574,386,258,351,324,244,297,196,497,289,454,260,443,253,283,172,194,336,213,260,169,269,153,272,82,194,213,141,187,115,166,176,145,126,121,101,77,192,110,232,158,123,104,94,248,116,125,94,114,167,74,58,107,124,102,90,90,71,196,182,76,96,134,95,140,53,241,77,59,109,51,118,115,66,50,96,45,133,70,26,78,74,83,82,92,31,109,85,162,115,59,65,80,106,91,48,63,86,76,65,104,47,24,58,32,32,51,125,98,57,88,29,34,53,56,20,72,72,89,70,41,141,32,38,40,48,32,27,19,39,19,55,51,59,27,34,41,41,26,40,27,36,17,27,50,29,22,107,64,28,43,41,67,42,34,27,49,27,42,38,34,11,32,42,17,21,33,70,100,66,19,10,22,35,14,30,8,7,37,39,13,30,14,33,35,20,48,32,14,24,17,51,16,44,12,3,58,11,9,50,18,46,11,23,35,40,23,23,26,15,36,32,45,33,6,13,34,33,28,32,15,10,10,22,36,16,15,4,21,18,20,16,4,24,4,3,24,21,27,4,14,15,17,17,12,21,6,25,11,8,4,18,1,7,7,28,18,1,28,11,13,0,3,14,7,3,21,10,27,13,17,13,0,4,14,5,3,2,5,12,13,8,2,1,11,12,3,5,7,5,10,5,4,9,4,0,13,0,1,0,13,12,3,7,0,4,5,7,0,7,6,7,3,2,1,1,0,1,3,3,3,1,2,4,6,0,6,3,0,0,5,1,6,0,0,1,1,0,1,1,0,5,2,0,1,0,5,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0
